Id,citizenship,Course GPA Earned
1,China,4.2
2,Malaysia,3.6
3,Korea,3.3
4,Brazil,3.37
5,USA,3.33
6,Canada,4.2
7,Russia,3.06
8,Canada,3.93
9,Malaysia,3.79
10,USA,3.71
11,Korea,3.13
12,Russia,3.04
13,Korea,3.2
14,China,3.48
15,Argentina,3.67
16,Canada,3.61
17,Brazil,4.14
18,Brazil,3.13
19,USA,4.31
20,Malaysia,3.43
21,Malaysia,3.58
22,Brazil,4.21
23,Canada,4.24
24,Korea,3.39
25,Brazil,3.4
26,Korea,4.28
27,Brazil,3.98
28,Korea,3.43
29,Korea,3.44
30,Argentina,4.08
31,Malaysia,3.26
32,Brazil,3.49
33,Malaysia,3.08
34,Canada,3.5
35,USA,3.61
36,USA,3.78
37,Russia,3.53
38,Malaysia,3.06
39,Taiwan,3.63
40,Taiwan,4.14
41,India,4.07
42,Canada,4.2
43,Canada,3.29
44,Russia,3.57
45,Russia,3.2
46,USA,4.18
47,Canada,3.77
48,Korea,4.16
49,India,3.45
50,Argentina,4.03
51,Malaysia,3.91
52,Argentina,4.13
53,Taiwan,4.2
54,Canada,4.24
55,India,3.02
56,Russia,3.27
57,Malaysia,3.72
58,Argentina,4.3
59,Argentina,3.84
60,Korea,4.19
61,Taiwan,3.02
62,India,3.36
63,Korea,3.42
64,China,3.71
65,USA,3.76
66,Canada,4.28
67,Brazil,3.01
68,USA,3.6
69,India,3.1
70,Brazil,4.12
71,Brazil,3.02
72,Canada,3.22
73,Canada,3.01
74,Canada,4.26
75,Russia,3.3
76,Russia,3.72
77,Argentina,3.89
78,Argentina,4
79,China,3.47
80,India,3.6
81,China,3.38
82,Taiwan,3.28
83,Malaysia,3.15
84,Korea,3.39
85,Taiwan,3.45
86,Brazil,3.24
87,USA,4.15
88,Malaysia,3.38
89,India,3.07
90,China,3.04
91,Russia,3.71
92,USA,4.1
93,USA,4.32
94,Russia,3.8
95,Brazil,3.6
96,India,4.06
97,Korea,3.28
98,India,3.38
99,Taiwan,4.05
100,India,3.14
101,Brazil,3.62
102,Brazil,3.84
103,Malaysia,3.83
104,Taiwan,3.93
105,Russia,3.84
106,China,3.22
107,Malaysia,3.6
108,Russia,3.03
109,Korea,4.28
110,Russia,3.31
111,Argentina,3.93
112,Taiwan,4.29
113,India,3.04
114,Malaysia,3.53
115,India,3.57
116,Russia,3.6
117,Malaysia,3.75
118,Argentina,4.04
119,Korea,3.13
120,Russia,3.74
121,China,3.75
122,Malaysia,3.55
123,Argentina,3.45
124,USA,4
125,Argentina,3.73
126,Canada,3.53
127,India,3.09
128,Taiwan,3.56
129,Argentina,3.98
130,India,4.26
131,Russia,3.03
132,Korea,3.88
133,Malaysia,3.87
134,China,3.63
135,India,3.61
136,Brazil,3.42
137,Brazil,3.7
138,Malaysia,3.87
139,Korea,3.7
140,Korea,3.24
141,Canada,4.07
142,Korea,3.84
143,Argentina,3.88
144,Taiwan,4.32
145,Russia,3.92
146,Malaysia,3.77
147,USA,3.12
148,India,3.72
149,Taiwan,3.67
150,Korea,4.17
151,Malaysia,3.26
152,Korea,4.29
153,Korea,3.61
154,Canada,4.1
155,Brazil,4.01
156,Malaysia,3.13
157,Canada,4.27
158,Korea,4.29
159,China,4.33
160,India,4.15
161,Brazil,4.24
162,India,4.24
163,Brazil,4.23
164,Korea,3.71
165,Russia,3.15
166,India,3.44
167,Brazil,3.45
168,Brazil,3.21
169,Taiwan,3.38
170,Korea,3.97
171,China,4.12
172,Canada,4.15
173,Malaysia,3.44
174,Russia,4.07
175,Argentina,3.45
176,Malaysia,4.24
177,India,3.62
178,Argentina,3.01
179,Taiwan,4.08
180,Korea,3.04
181,Russia,3.08
182,Argentina,4.32
183,Brazil,3.91
184,Brazil,3.55
185,China,3.95
186,Canada,3.87
187,Malaysia,4
188,Malaysia,3.81
189,Malaysia,3.25
190,Argentina,3.74
191,India,4.25
192,Argentina,3.91
193,India,3.63
194,Malaysia,3.27
195,USA,3.53
196,China,3.47
197,Russia,3.96
198,Brazil,3.2
199,USA,3.65
200,Brazil,3.35
201,Taiwan,4.16
202,USA,3.7
203,China,3.63
204,Russia,3.09
205,China,3.4
206,China,3.38
207,Brazil,3.7
208,Canada,3.29
209,Taiwan,4
210,India,3.46
211,USA,3.1
212,USA,3.73
213,India,3.46
214,Korea,3.68
215,Korea,3.05
216,Russia,3.4
217,Brazil,3.89
218,Canada,3.21
219,Malaysia,3.65
220,Canada,4.07
221,Canada,3.59
222,China,3.87
223,USA,3.14
224,Korea,4.03
225,Argentina,3.08
226,Russia,3.87
227,Russia,3.52
228,Russia,4.2
229,USA,3.88
230,Argentina,4.1
231,Taiwan,3.82
232,China,4.31
233,Taiwan,4.1
234,Brazil,3.35
235,India,4.14
236,Canada,3.08
237,Argentina,3.4
238,China,3.69
239,Russia,3.28
240,Canada,4.25
241,Taiwan,3.94
242,Brazil,3.22
243,Brazil,3.65
244,USA,3.27
245,Taiwan,4.16
246,Malaysia,3.83
247,Russia,3.1
248,Taiwan,3.03
249,Canada,3.01
250,Korea,3.07
251,Malaysia,3.02
252,Taiwan,3.33
253,China,3.46
254,Brazil,4.2
255,Malaysia,3.46
256,Taiwan,3.68
257,Argentina,3.95
258,India,4.22
259,Taiwan,3.02
260,Argentina,3.01
261,USA,3.06
262,Canada,3.36
263,Brazil,3.88
264,China,3.07
265,Canada,3.54
266,Korea,3.74
267,Malaysia,4.25
268,Argentina,3.55
269,Malaysia,4.06
270,Brazil,4.05
271,USA,3.57
272,Taiwan,3.81
273,Malaysia,3.78
274,India,3.04
275,Taiwan,3.07
276,USA,3.85
277,Argentina,3.75
278,Canada,4.18
279,Malaysia,4.25
280,Korea,3.56
281,Canada,3.49
282,Malaysia,3.75
283,Brazil,3.45
284,Korea,3.15
285,Canada,3.18
286,USA,3.92
287,Russia,3.2
288,Taiwan,4.15
289,USA,3.24
290,Korea,4.04
291,Canada,3.42
292,Brazil,3.52
293,Korea,3.96
294,Argentina,4.18
295,Russia,3.06
296,USA,3.84
297,Taiwan,3.31
298,USA,3.24
299,India,3.43
300,Brazil,3.35
301,Brazil,3.62
302,India,3.56
303,Malaysia,4.25
304,Canada,3.38
305,Argentina,3.24
306,Malaysia,3.45
307,Korea,4.27
308,Canada,3.37
309,China,3.21
310,Brazil,3.77
311,Russia,3.9
312,Argentina,4.1
313,Brazil,3.56
314,Taiwan,3.54
315,Korea,3.85
316,Taiwan,3.99
317,Taiwan,3.03
318,India,4.22
319,India,3.53
320,USA,3.77
321,USA,3.73
322,India,3.7
323,Korea,3.71
324,Argentina,3.48
325,Brazil,4.31
326,Canada,3.62
327,Argentina,4.13
328,Brazil,3.69
329,Argentina,4.09
330,China,4.14
331,Canada,4.02
332,Canada,4.13
333,Brazil,3.15
334,Malaysia,4
335,Brazil,4.12
336,India,4.14
337,Malaysia,3.67
338,USA,3.51
339,Argentina,3.87
340,Russia,4.14
341,Korea,3.34
342,Russia,4.16
343,China,4.06
344,Russia,3.13
345,Korea,3.24
346,Malaysia,3.23
347,USA,4.13
348,Canada,4.04
349,USA,3.69
350,Russia,4.3
351,Korea,4.19
352,Korea,3.92
353,India,3.85
354,Argentina,3.32
355,Brazil,3.42
356,Russia,3.97
357,Russia,3.42
358,USA,3.76
359,Russia,3.01
360,Malaysia,3.78
361,Malaysia,3.45
362,China,3.13
363,USA,3.64
364,Taiwan,4.23
365,Russia,3.56
366,Russia,3.33
367,Argentina,3.5
368,Taiwan,3.07
369,Korea,3.56
370,Korea,3.7
371,Argentina,4.06
372,Argentina,4.25
373,India,3.76
374,Korea,3.95
375,Russia,3.75
376,Malaysia,3.72
377,USA,3.43
378,USA,4.15
379,Korea,3.47
380,Brazil,4.07
381,USA,3.97
382,USA,3.4
383,Korea,4.25
384,Canada,3.07
385,Taiwan,3.92
386,Russia,3.99
387,USA,4.26
388,Malaysia,4.09
389,Korea,3.69
390,USA,3.04
391,Taiwan,4.22
392,India,3.76
393,USA,4.29
394,Malaysia,3
395,Argentina,3.72
396,Argentina,3.38
397,Malaysia,3.83
398,Brazil,4.13
399,Taiwan,3.7
400,Taiwan,3.23
401,Taiwan,3.39
402,India,3.92
403,Argentina,3.43
404,Russia,4.29
405,Argentina,3.82
406,Brazil,3.99
407,Argentina,4.29
408,China,4.13
409,Korea,4.32
410,India,3.84
411,China,3.92
412,Argentina,3.24
413,Taiwan,3.91
414,India,3.54
415,Korea,3.46
416,Malaysia,3.49
417,Taiwan,4.08
418,USA,3.86
419,USA,3.99
420,Korea,4.14
421,India,3.73
422,Canada,3.88
423,Brazil,3.91
424,Brazil,4.32
425,USA,4.08
426,Canada,3.64
427,Argentina,3.13
428,Brazil,3.93
429,Russia,3.48
430,USA,3.61
431,China,4.19
432,Argentina,3.61
433,Russia,3.45
434,Brazil,4.12
435,India,3.36
436,Brazil,3.06
437,Russia,3.64
438,Malaysia,4.32
439,Taiwan,3.63
440,Taiwan,3.31
441,Brazil,4.26
442,Canada,3.22
443,Argentina,3.57
444,Russia,3.27
445,Malaysia,3.68
446,India,3.57
447,Taiwan,3.01
448,Canada,3.84
449,Argentina,3.59
450,Taiwan,3.76
451,Korea,4.14
452,Taiwan,3.04
453,USA,3.64
454,Russia,3.44
455,Argentina,4.22
456,Malaysia,3.33
457,Malaysia,3.32
458,Malaysia,3.7
459,China,3.76
460,USA,4.1
461,USA,3.61
462,Brazil,3.27
463,Brazil,3.84
464,Russia,3.71
465,Taiwan,3.93
466,Malaysia,3.01
467,Taiwan,3.84
468,Malaysia,4.28
469,Canada,3.51
470,Malaysia,4.32
471,Russia,3.11
472,Argentina,4
473,India,3.18
474,Malaysia,4.03
475,Russia,4.17
476,Argentina,3.45
477,USA,3.6
478,Taiwan,3.34
479,India,3.56
480,Malaysia,4.28
481,Canada,3.95
482,Brazil,3.19
483,China,3.98
484,Malaysia,4.29
485,Taiwan,3.44
486,Russia,4.19
487,Taiwan,4.14
488,Canada,3.58
489,Taiwan,3.19
490,Korea,3.7
491,Taiwan,3.85
492,Brazil,4.03
493,Russia,3.62
494,Russia,3.58
495,Taiwan,3.48
496,Canada,3.09
497,Argentina,3.36
498,China,4.21
499,Argentina,3.16
500,Russia,3.39